Artist,Genre,Number of Songs
Ariana Grande,Afrobeats,0
Ariana Grande,Electronic,0
Ariana Grande,Hip-Hop,0
Ariana Grande,Indie,1
Ariana Grande,K-Pop,0
Ariana Grande,Latin,0
Ariana Grande,Pop,0
Ariana Grande,R&B,1
Ariana Grande,Rock,0
Bad Bunny,Afrobeats,1
Bad Bunny,Electronic,4
Bad Bunny,Hip-Hop,2
Bad Bunny,Indie,0
Bad Bunny,K-Pop,0
Bad Bunny,Latin,0
Bad Bunny,Pop,1
Bad Bunny,R&B,0
Bad Bunny,Rock,0
Billie Eilish,Afrobeats,1
Billie Eilish,Electronic,0
Billie Eilish,Hip-Hop,1
Billie Eilish,Indie,1
Billie Eilish,K-Pop,0
Billie Eilish,Latin,0
Billie Eilish,Pop,2
Billie Eilish,R&B,0
Billie Eilish,Rock,1
Bruno Mars,Afrobeats,0
Bruno Mars,Electronic,0
Bruno Mars,Hip-Hop,1
Bruno Mars,Indie,1
Bruno Mars,K-Pop,0
Bruno Mars,Latin,1
Bruno Mars,Pop,2
Bruno Mars,R&B,0
Bruno Mars,Rock,1
BTS,Afrobeats,0
BTS,Electronic,0
BTS,Hip-Hop,0
BTS,Indie,1
BTS,K-Pop,0
BTS,Latin,2
BTS,Pop,0
BTS,R&B,0
BTS,Rock,2
Coldplay,Afrobeats,0
Coldplay,Electronic,0
Coldplay,Hip-Hop,0
Coldplay,Indie,0
Coldplay,K-Pop,1
Coldplay,Latin,0
Coldplay,Pop,0
Coldplay,R&B,0
Coldplay,Rock,1
Doja Cat,Afrobeats,3
Doja Cat,Electronic,0
Doja Cat,Hip-Hop,0
Doja Cat,Indie,1
Doja Cat,K-Pop,3
Doja Cat,Latin,0
Doja Cat,Pop,0
Doja Cat,R&B,2
Doja Cat,Rock,0
Drake,Afrobeats,0
Drake,Electronic,0
Drake,Hip-Hop,0
Drake,Indie,0
Drake,K-Pop,1
Drake,Latin,0
Drake,Pop,1
Drake,R&B,0
Drake,Rock,0
Dua Lipa,Afrobeats,2
Dua Lipa,Electronic,0
Dua Lipa,Hip-Hop,1
Dua Lipa,Indie,1
Dua Lipa,K-Pop,0
Dua Lipa,Latin,0
Dua Lipa,Pop,0
Dua Lipa,R&B,0
Dua Lipa,Rock,0
Ed Sheeran,Afrobeats,2
Ed Sheeran,Electronic,2
Ed Sheeran,Hip-Hop,1
Ed Sheeran,Indie,0
Ed Sheeran,K-Pop,0
Ed Sheeran,Latin,0
Ed Sheeran,Pop,0
Ed Sheeran,R&B,0
Ed Sheeran,Rock,0
Imagine Dragons,Afrobeats,0
Imagine Dragons,Electronic,2
Imagine Dragons,Hip-Hop,0
Imagine Dragons,Indie,1
Imagine Dragons,K-Pop,0
Imagine Dragons,Latin,0
Imagine Dragons,Pop,1
Imagine Dragons,R&B,0
Imagine Dragons,Rock,1
Justin Bieber,Afrobeats,0
Justin Bieber,Electronic,0
Justin Bieber,Hip-Hop,1
Justin Bieber,Indie,2
Justin Bieber,K-Pop,0
Justin Bieber,Latin,0
Justin Bieber,Pop,1
Justin Bieber,R&B,0
Justin Bieber,Rock,0
Kanye West,Afrobeats,0
Kanye West,Electronic,2
Kanye West,Hip-Hop,2
Kanye West,Indie,1
Kanye West,K-Pop,1
Kanye West,Latin,0
Kanye West,Pop,0
Kanye West,R&B,0
Kanye West,Rock,0
Olivia Rodrigo,Afrobeats,0
Olivia Rodrigo,Electronic,2
Olivia Rodrigo,Hip-Hop,1
Olivia Rodrigo,Indie,0
Olivia Rodrigo,K-Pop,0
Olivia Rodrigo,Latin,1
Olivia Rodrigo,Pop,1
Olivia Rodrigo,R&B,0
Olivia Rodrigo,Rock,0
Post Malone,Afrobeats,0
Post Malone,Electronic,1
Post Malone,Hip-Hop,0
Post Malone,Indie,1
Post Malone,K-Pop,0
Post Malone,Latin,0
Post Malone,Pop,0
Post Malone,R&B,1
Post Malone,Rock,0
Rihanna,Afrobeats,0
Rihanna,Electronic,0
Rihanna,Hip-Hop,0
Rihanna,Indie,2
Rihanna,K-Pop,0
Rihanna,Latin,0
Rihanna,Pop,0
Rihanna,R&B,1
Rihanna,Rock,0
SZA,Afrobeats,3
SZA,Electronic,0
SZA,Hip-Hop,0
SZA,Indie,1
SZA,K-Pop,1
SZA,Latin,0
SZA,Pop,2
SZA,R&B,0
SZA,Rock,0
Taylor Swift,Afrobeats,0
Taylor Swift,Electronic,0
Taylor Swift,Hip-Hop,2
Taylor Swift,Indie,0
Taylor Swift,K-Pop,0
Taylor Swift,Latin,2
Taylor Swift,Pop,1
Taylor Swift,R&B,1
Taylor Swift,Rock,1
The Weeknd,Afrobeats,1
The Weeknd,Electronic,1
The Weeknd,Hip-Hop,3
The Weeknd,Indie,1
The Weeknd,K-Pop,1
The Weeknd,Latin,0
The Weeknd,Pop,0
The Weeknd,R&B,0
The Weeknd,Rock,0
Travis Scott,Afrobeats,0
Travis Scott,Electronic,0
Travis Scott,Hip-Hop,0
Travis Scott,Indie,0
Travis Scott,K-Pop,0
Travis Scott,Latin,0
Travis Scott,Pop,1
Travis Scott,R&B,1
Travis Scott,Rock,1
