Artist,Spotify_Streams_Millions,Popularity_Score,Duration_Seconds
Ariana Grande,2371.07,158,486
Bad Bunny,10394.65,801,2253
Billie Eilish,6393.53,467,1182
Bruno Mars,6059.68,456,1329
BTS,4873.02,406,1029
Coldplay,3120.13,162,371
Doja Cat,10024.72,688,1980
Drake,1632.4,142,512
Dua Lipa,3994.37,340,673
Ed Sheeran,5934.96,444,830
Imagine Dragons,4428.53,358,1047
Justin Bieber,4438.89,340,873
Kanye West,5761.81,513,1229
Olivia Rodrigo,5161.39,387,1012
Post Malone,2766.07,209,531
Rihanna,3163.44,374,609
SZA,6674.63,571,1939
Taylor Swift,7505.83,584,1486
The Weeknd,6302.2,567,1318
Travis Scott,2792.22,235,554
