Country,Year,Total Water Consumption (Billion m3),Per Capita Water Use (L/Day),Agricultural Water Use (%),Industrial Water Use (%),Household Water Use (%),Rainfall Impact (mm),Groundwater Depletion Rate (%),Water Scarcity Level,Continent
China,2016,685.93,153.4,62.2,23.9,13.9,735.7,6.21,High,Asia
China,2017,692.98,155.0,62.1,24.0,14.0,1273.8,6.34,High,Asia
China,2018,703.81,138.3,62.0,24.0,14.0,728.5,6.5,High,Asia
China,2019,710.95,140.7,61.9,24.1,14.1,532.3,6.59,High,Asia
China,2020,719.44,164.1,61.8,24.1,14.1,870.0,6.66,High,Asia
China,2021,727.71,150.6,61.7,24.2,14.2,836.3,6.76,High,Asia
China,2022,735.57,162.0,61.6,24.2,14.2,794.9,6.9,High,Asia
China,2023,746.02,156.1,61.5,24.3,14.3,789.8,6.97,High,Asia
China,2024,753.25,148.4,61.4,24.3,14.3,818.1,7.14,High,Asia
China,2025,766.41,156.4,61.3,24.4,14.4,1038.9,7.23,High,Asia
India,2016,618.25,284.1,76.3,11.1,12.6,1558.6,3.27,Moderate,Asia
India,2017,630.24,278.2,76.2,11.2,12.7,1421.6,3.36,Moderate,Asia
India,2018,639.25,268.2,76.1,11.2,12.7,2708.0,3.44,Moderate,Asia
India,2019,644.99,283.8,76.0,11.3,12.8,2368.4,3.55,Moderate,Asia
India,2020,652.24,287.9,75.9,11.3,12.8,2048.8,3.67,Moderate,Asia
India,2021,657.07,271.4,75.8,11.4,12.9,3058.5,3.74,Moderate,Asia
India,2022,662.18,265.6,75.7,11.4,12.9,1660.7,3.8,Moderate,Asia
India,2023,673.85,284.9,75.6,11.5,13.0,2263.6,3.94,Moderate,Asia
India,2024,677.26,288.8,75.5,11.5,13.0,2743.7,4.13,Moderate,Asia
India,2025,681.25,282.1,75.4,11.6,13.1,3099.4,4.24,Moderate,Asia
USA,2016,548.54,477.9,38.6,43.1,18.3,863.2,2.72,High,North America
USA,2017,553.07,489.6,38.5,43.2,18.4,941.9,2.81,High,North America
USA,2018,558.76,475.4,38.4,43.2,18.4,1293.6,2.96,Moderate,North America
USA,2019,566.85,479.1,38.3,43.3,18.5,569.7,3.08,High,North America
USA,2020,570.14,477.0,38.2,43.3,18.5,1105.1,3.21,Moderate,North America
USA,2021,578.54,473.0,38.1,43.4,18.6,1128.5,3.28,Moderate,North America
USA,2022,582.75,494.8,38.0,43.4,18.6,840.7,3.37,High,North America
USA,2023,590.54,489.1,37.9,43.5,18.7,1200.4,3.51,Moderate,North America
USA,2024,594.23,491.9,37.8,43.5,18.7,559.1,3.61,High,North America
USA,2025,598.43,482.1,37.7,43.6,18.8,1189.4,3.8,Moderate,North America
Indonesia,2016,213.48,164.9,66.9,17.3,15.8,1811.4,3.35,Low,Asia
Indonesia,2017,215.55,173.5,66.8,17.3,15.8,2121.3,3.48,Low,Asia
Indonesia,2018,218.69,153.9,66.7,17.4,15.9,2501.2,3.53,Low,Asia
Indonesia,2019,220.83,172.7,66.6,17.4,15.9,1876.3,3.68,Low,Asia
Indonesia,2020,223.75,179.2,66.5,17.5,16.0,2761.8,3.82,Low,Asia
Indonesia,2021,225.51,177.9,66.4,17.5,16.0,2151.4,3.97,Low,Asia
Indonesia,2022,227.61,154.7,66.3,17.6,16.1,2362.1,4.12,Moderate,Asia
Indonesia,2023,230.18,167.0,66.2,17.6,16.1,2284.8,4.24,Moderate,Asia
Indonesia,2024,234.14,162.4,66.1,17.7,16.2,1688.3,4.38,Moderate,Asia
Indonesia,2025,238.61,155.5,66.0,17.7,16.2,2145.0,4.57,Moderate,Asia
Pakistan,2016,86.82,290.4,77.9,13.6,8.5,764.5,3.82,Low,Asia
Pakistan,2017,87.39,293.3,77.8,13.6,8.5,658.3,4.02,Moderate,Asia
Pakistan,2018,88.6,297.2,77.7,13.7,8.6,694.3,4.08,Moderate,Asia
Pakistan,2019,89.04,274.5,77.6,13.7,8.6,630.1,4.25,Moderate,Asia
Pakistan,2020,90.49,297.0,77.5,13.8,8.7,747.9,4.41,Moderate,Asia
Pakistan,2021,91.66,289.5,77.4,13.8,8.7,1095.3,4.59,Moderate,Asia
Pakistan,2022,93.28,297.1,77.3,13.9,8.8,1573.8,4.72,Moderate,Asia
Pakistan,2023,94.0,293.5,77.2,13.9,8.8,987.8,4.89,Moderate,Asia
Pakistan,2024,94.73,286.5,77.1,14.0,8.9,1477.9,4.98,Moderate,Asia
Pakistan,2025,96.62,272.6,77.0,14.0,8.9,1256.6,5.12,Moderate,Asia
Brazil,2016,334.97,152.1,58.3,20.8,20.9,2029.9,2.35,Low,South America
Brazil,2017,340.31,125.2,58.2,20.8,21.0,1481.2,2.51,Moderate,South America
Brazil,2018,342.69,148.1,58.1,20.9,21.0,2250.4,2.62,Low,South America
Brazil,2019,344.64,129.0,58.0,20.9,21.1,3087.8,2.74,Low,South America
Brazil,2020,349.39,132.0,57.9,21.0,21.1,2032.1,2.88,Low,South America
Brazil,2021,352.11,136.7,57.8,21.0,21.2,2826.5,2.99,Low,South America
Brazil,2022,358.68,150.0,57.7,21.1,21.2,1899.7,3.18,Low,South America
Brazil,2023,364.61,147.0,57.6,21.1,21.3,3125.5,3.3,Low,South America
Brazil,2024,371.13,148.0,57.5,21.2,21.3,2580.1,3.35,Low,South America
Brazil,2025,373.77,125.6,57.4,21.2,21.4,1880.2,3.45,Low,South America
Nigeria,2016,25.23,56.3,61.2,17.7,21.0,1916.4,3.02,Low,Africa
Nigeria,2017,25.35,79.9,61.1,17.8,21.1,1911.0,3.11,Low,Africa
Nigeria,2018,25.52,75.5,61.0,17.8,21.1,2448.4,3.31,Low,Africa
Nigeria,2019,26.03,63.7,60.9,17.9,21.2,3101.2,3.39,Low,Africa
Nigeria,2020,26.33,56.8,60.8,17.9,21.2,2868.0,3.49,Low,Africa
Nigeria,2021,26.54,83.4,60.7,18.0,21.3,2949.4,3.66,Low,Africa
Nigeria,2022,26.72,79.2,60.6,18.0,21.3,2572.6,3.76,Low,Africa
Nigeria,2023,27.16,72.3,60.5,18.1,21.4,3151.2,3.91,Low,Africa
Nigeria,2024,27.51,59.5,60.4,18.1,21.4,1625.2,4.08,Moderate,Africa
Nigeria,2025,27.7,66.3,60.3,18.2,21.5,1451.5,4.23,Moderate,Africa
Bangladesh,2016,44.58,64.4,56.5,24.2,19.3,1588.5,3.89,Low,Asia
Bangladesh,2017,44.91,76.7,56.4,24.3,19.3,775.3,4.03,Moderate,Asia
Bangladesh,2018,45.7,77.2,56.3,24.3,19.4,1170.1,4.09,Moderate,Asia
Bangladesh,2019,46.15,58.3,56.2,24.4,19.4,947.0,4.22,Moderate,Asia
Bangladesh,2020,46.66,75.3,56.1,24.4,19.5,1345.0,4.33,Moderate,Asia
Bangladesh,2021,47.0,79.4,56.0,24.5,19.5,1143.3,4.39,Moderate,Asia
Bangladesh,2022,47.53,75.1,55.9,24.5,19.6,498.6,4.59,Moderate,Asia
Bangladesh,2023,48.07,73.0,55.8,24.6,19.6,434.1,4.72,Moderate,Asia
Bangladesh,2024,48.77,76.0,55.7,24.6,19.7,1174.2,4.78,Moderate,Asia
Bangladesh,2025,49.53,55.3,55.6,24.7,19.7,1240.6,4.96,Moderate,Asia
Russia,2016,304.87,311.5,67.3,23.8,8.9,1057.4,3.88,Moderate,Asia
Russia,2017,309.81,311.2,67.2,23.9,8.9,628.8,3.93,Moderate,Asia
Russia,2018,313.69,338.0,67.1,23.9,9.0,1030.5,4.06,Moderate,Asia
Russia,2019,319.26,319.8,67.0,24.0,9.0,744.1,4.13,Moderate,Asia
Russia,2020,321.96,323.8,66.9,24.0,9.1,917.7,4.19,Moderate,Asia
Russia,2021,326.85,340.3,66.8,24.1,9.1,706.0,4.38,Moderate,Asia
Russia,2022,329.29,337.2,66.7,24.1,9.2,976.3,4.44,Moderate,Asia
Russia,2023,333.22,336.7,66.6,24.2,9.2,934.7,4.63,Moderate,Asia
Russia,2024,334.94,331.0,66.5,24.2,9.3,900.6,4.72,Moderate,Asia
Russia,2025,339.05,311.8,66.4,24.3,9.3,1024.4,4.8,Moderate,Asia
Mexico,2016,56.97,138.3,57.5,16.7,25.8,460.7,3.14,Low,North America
Mexico,2017,57.92,135.8,57.4,16.8,25.8,1354.5,3.24,Low,North America
Mexico,2018,58.37,161.0,57.3,16.8,25.9,400.9,3.43,Low,North America
Mexico,2019,59.37,134.9,57.2,16.9,25.9,1175.1,3.58,Low,North America
Mexico,2020,60.49,158.2,57.1,16.9,26.0,1212.7,3.77,Low,North America
Mexico,2021,61.58,140.0,57.0,17.0,26.0,1030.4,3.91,Low,North America
Mexico,2022,61.98,151.3,56.9,17.0,26.1,1114.4,4.09,Moderate,North America
Mexico,2023,62.89,160.3,56.8,17.1,26.1,1076.1,4.29,Moderate,North America
Mexico,2024,63.37,157.0,56.7,17.1,26.2,663.7,4.35,Moderate,North America
Mexico,2025,64.52,153.8,56.6,17.2,26.2,1013.3,4.48,Moderate,North America
Japan,2016,77.33,148.7,30.6,42.7,26.7,792.8,4.21,Moderate,Asia
Japan,2017,78.7,142.3,30.5,42.8,26.7,819.2,4.39,Moderate,Asia
Japan,2018,79.56,132.6,30.4,42.8,26.8,1253.2,4.51,Moderate,Asia
Japan,2019,80.39,139.4,30.3,42.9,26.8,1226.2,4.57,Moderate,Asia
Japan,2020,81.66,153.7,30.2,42.9,26.9,709.1,4.76,Moderate,Asia
Japan,2021,82.75,145.6,30.1,43.0,26.9,560.5,4.87,Moderate,Asia
Japan,2022,83.92,155.3,30.0,43.0,27.0,1020.1,4.95,Moderate,Asia
Japan,2023,84.42,136.5,29.9,43.1,27.0,1001.3,5.02,Moderate,Asia
Japan,2024,85.39,148.2,29.8,43.1,27.1,848.4,5.22,Moderate,Asia
Japan,2025,85.87,157.0,29.7,43.2,27.1,511.1,5.35,Moderate,Asia
Ethiopia,2016,24.9,91.7,56.9,21.9,21.2,1418.1,3.46,Low,Africa
Ethiopia,2017,25.25,68.4,56.8,21.9,21.2,892.8,3.52,Low,Africa
Ethiopia,2018,25.52,70.3,56.7,22.0,21.3,746.0,3.7,Low,Africa
Ethiopia,2019,25.8,85.1,56.6,22.0,21.3,1414.8,3.78,Low,Africa
Ethiopia,2020,25.95,75.0,56.5,22.1,21.4,1119.1,3.9,Low,Africa
Ethiopia,2021,26.21,88.7,56.4,22.1,21.4,667.1,4.09,Moderate,Africa
Ethiopia,2022,26.4,65.7,56.3,22.2,21.5,1411.6,4.23,Moderate,Africa
Ethiopia,2023,26.55,70.4,56.2,22.2,21.5,1331.1,4.38,Moderate,Africa
Ethiopia,2024,26.99,94.3,56.1,22.3,21.6,789.3,4.57,Moderate,Africa
Ethiopia,2025,27.28,78.4,56.0,22.3,21.6,1376.0,4.75,Moderate,Africa
Philippines,2016,60.72,246.0,63.1,22.2,14.7,2637.2,2.18,Low,Asia
Philippines,2017,61.52,244.3,63.0,22.2,14.8,1541.0,2.27,Low,Asia
Philippines,2018,61.85,234.7,62.9,22.3,14.8,2746.3,2.39,Low,Asia
Philippines,2019,62.74,255.9,62.8,22.3,14.9,2565.1,2.49,Low,Asia
Philippines,2020,63.4,231.3,62.7,22.4,14.9,1489.3,2.67,Low,Asia
Philippines,2021,64.51,250.4,62.6,22.4,15.0,3036.4,2.84,Low,Asia
Philippines,2022,65.7,242.6,62.5,22.5,15.0,2234.2,3.01,Low,Asia
Philippines,2023,66.2,250.1,62.4,22.5,15.1,2848.7,3.06,Low,Asia
Philippines,2024,66.61,233.4,62.3,22.6,15.1,2047.1,3.12,Low,Asia
Philippines,2025,67.18,237.7,62.2,22.6,15.2,1581.1,3.19,Low,Asia

